trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
ADF,FD6:locOR:year2020,30.5910046623326,3.424141107795,9.9085770146816,8.93392056556686,22.9519901995454,38.2300191251199,4.71236833539681e-06
ADF,FD1:locWA:year2020,32.8086617917436,3.42401376439783,9.90204073986778,9.58193046210301,25.1692408936666,40.4480826898205,2.52783100947806e-06
ADF,FD2:locWA:year2020,33.4970248420171,3.42401376439785,9.90204073927083,9.78297026440488,25.857603943877,41.1364457401572,2.09545697758836e-06
ADF,FD3:locWA:year2020,31.5237681059455,3.32442432995318,8.76813807203813,9.48247425032815,23.9729740551362,39.0745621567548,6.68805435577254e-06
ADF,FD4:locWA:year2020,30.8845922289025,3.42401376439785,9.90204073961187,9.01999651696316,23.2451713307984,38.5240131270065,4.34639678138372e-06
ADF,FD5:locWA:year2020,32.4912897776558,3.42401376439785,9.90204073936423,9.48924041003958,24.8518688795255,40.130710675786,2.75921111174946e-06
ADF,FD6:locWA:year2020,30.1320289951915,3.42401376439785,9.90204073941661,8.80020673646169,22.4926080970668,37.7714498933162,5.41278784085233e-06
aNDF,FD1,34.4859821698532,1.74786943747723,4.19215400673772,19.7302964571703,29.719597722969,39.2523666167375,2.70490745627461e-05
aNDF,FD2,36.0733531434751,1.74786943747736,4.1921540147431,20.6384712553464,31.3069686999791,40.8397375869711,2.24347830781199e-05
aNDF,FD3,34.7703980485447,1.73236162997126,4.05282880218912,20.0710968466334,29.985216542307,39.5555795547825,3.28581352267392e-05
aNDF,FD4,35.1908302301435,1.74786943747736,4.19215401379649,20.1335577335417,30.4244457862468,39.9572146740401,2.48678947022145e-05
aNDF,FD5,36.0530979756127,1.74786943747736,4.19215401396501,20.6268827651377,31.2867135317874,40.8194824194381,2.24872361361034e-05
aNDF,FD6,35.3150108924411,1.74786943747736,4.19215401382623,20.2046046090319,30.548626448557,40.0813953363252,2.45064613611282e-05
aNDF,locID,32.2100020602596,1.89829474226231,5.73030583596019,16.9678613879913,27.5115316031859,36.9084725173332,4.06253124787124e-06
aNDF,locOR,36.7084283994816,1.85702412777768,5.3532500632867,19.7673405802277,32.0280033247894,41.3888534741738,3.28469324734075e-06
aNDF,locWA,37.025905770294,1.85877857289361,5.23393606395935,19.9194817017149,32.3112895468259,41.7405219937621,3.88936086491381e-06
aNDF,year2018,34.4021869363568,2.19488510624467,5.74890131793378,15.6737985229746,28.9741181203626,39.8302557523511,6.17513461112321e-06
aNDF,year2019,37.0691852123882,1.74615969853799,5.41502412250601,21.2289776493097,32.6820658753394,41.4563045494371,2.01337981679588e-06
aNDF,year2020,34.4729640812901,3.68502556547161,4.91339947457416,9.35487786144524,24.9498658082697,43.9960623543105,0.000258120292578076
aNDF,FD1:locID,31.9238054159855,2.05168164532944,7.79030147818875,15.5598240539211,27.1703595148124,36.6772513171586,3.80899427143491e-07
aNDF,FD2:locID,32.6987590690109,2.05168164532979,7.79030149027601,15.9375403798355,27.94531316916,37.4522049688617,3.17601288521297e-07
aNDF,FD3:locID,31.054856300714,2.01114364056624,7.20057122757949,15.4413914920421,26.3259793637447,35.7837332376833,8.79618542795522e-07
aNDF,FD4:locID,32.0227325788114,2.05168164532978,7.79030148875665,15.6080416529067,27.2692866787943,36.7761784788286,3.72078440871204e-07
aNDF,FD5:locID,33.4493873503851,2.05168164532979,7.79030149037457,16.3034003967065,28.695941450545,38.2028332502251,2.67363525233882e-07
aNDF,FD6:locID,32.1104716466506,2.05168164532979,7.79030148911475,15.6508061178708,27.3570257466726,36.8639175466285,3.64446964846978e-07
aNDF,FD1:locOR,34.5331094417496,1.99894951591058,7.1659475836984,17.2756286073682,29.8284444883519,39.2377743951472,4.20084251145119e-07
aNDF,FD2:locOR,37.6098348955981,1.99894951591061,7.16594758864093,18.8147997717017,32.9051699428406,42.3144998483555,2.30588494159152e-07
aNDF,FD3:locOR,36.3296226461804,1.96178662776031,6.65503681048152,18.5186411876283,31.6415415676326,41.0177037247282,5.65720568133015e-07
aNDF,FD4:locOR,36.5989625143612,1.99894951591061,7.16594758604712,18.3090979652324,31.8942975612677,41.3036274674547,2.79312006852917e-07
aNDF,FD5:locOR,38.4521119449748,1.99894951591061,7.16594758914293,19.2361596122943,33.7474469922824,43.1567768976672,1.97288973136759e-07
aNDF,FD6:locOR,36.7269289540256,1.99894951591061,7.16594758848293,18.3731148094028,32.0222640012478,41.4315939068035,2.72539279293986e-07
aNDF,FD1:locWA,37.0010316518246,2.00355890802849,7.04138839781423,18.4676534857834,32.2690069953052,41.733056308344,3.17683585071576e-07
aNDF,FD2:locWA,37.9114654658163,2.00355890802852,7.04138840415437,18.9220617940905,33.1794408101547,42.6434901214779,2.68514150990771e-07
aNDF,FD3:locWA,36.9267151987398,1.96628760237367,6.54010760296075,18.7799155902537,32.2100769945076,41.6433534029719,6.18698689966171e-07
aNDF,FD4:locWA,36.9507955972577,2.00355890802852,7.0413884024265,18.4425800754802,32.2187709413623,41.6828202531531,3.20682005420515e-07
aNDF,FD5:locWA,36.2577946314783,2.00355890802852,7.04138839952317,18.0966950790359,31.52576997519,40.9898192877665,3.65516769580134e-07
aNDF,FD6:locWA,37.1076320766472,2.00355890802852,7.04138839922911,18.5208590213904,32.3756074203191,41.8396567329752,3.1142616527994e-07
aNDF,FD1:year2018,34.1674936443242,2.29486000642305,6.8604550369625,14.8887049966853,28.7185561835527,39.6164311050957,1.77929056566927e-06
aNDF,FD2:year2018,34.5897142385158,2.29486000642357,6.86045509343069,15.0726903347896,29.1407767870482,40.0386516899835,1.63914657424493e-06
aNDF,FD3:year2018,33.0420276426184,2.26989600864463,6.56716325409734,14.5566261700015,27.6020224382014,38.4820328470354,3.04957738161247e-06
aNDF,FD4:year2018,34.1997327811008,2.29486000642357,6.86045509092738,14.9027534077774,28.7507953292207,39.648670232981,1.76811977250999e-06
aNDF,FD5:year2018,34.1472152341729,2.29486000642357,6.86045509166262,14.8798685491015,28.6982777824138,39.5961526859319,1.78635806094749e-06
aNDF,FD6:year2018,36.2669380774087,2.29486000642357,6.86045509307384,15.8035514043966,30.8180006258822,41.7158755289352,1.19411716473096e-06
aNDF,FD1:year2019,34.8073920119393,1.83170566352165,6.5441970488595,19.0027211822987,30.4141845661404,39.2005994577382,5.69748995769499e-07
aNDF,FD2:year2019,37.5223881408602,1.83170566352169,6.54419705190355,20.4849441087159,33.1291806955089,41.9155955862115,3.51025523523683e-07
aNDF,FD3:year2019,36.6916410669809,1.81269984413643,6.27725291592178,20.2414322402399,32.3031827537997,41.0800993801621,5.91424543953789e-07
aNDF,FD4:year2019,38.6692907200475,1.83170566352169,6.5441970529951,21.1110832324997,34.2760832748567,43.0624981652382,2.88998338587718e-07
aNDF,FD5:year2019,37.5605115614705,1.83170566352169,6.54419705111301,20.5057571800349,33.1673041160029,41.953719006938,3.48731867016423e-07
aNDF,FD6:year2019,37.1638877730311,1.83170566352169,6.54419705262047,20.2892246899421,32.7706803277852,41.5570952182769,3.73465109813053e-07
aNDF,FD1:year2020,34.4830608532961,3.83106391589164,5.73754053017038,9.0009098282743,25.0038504499633,43.9622712566289,0.000135145010540291
aNDF,FD2:year2020,36.1079570510492,3.83106391589169,5.73754053484708,9.42504689135288,26.6287466496901,45.5871674524082,0.000105294957587837
aNDF,FD3:year2020,34.5775254360349,3.78956001618642,5.47890473602584,9.12441689492799,25.0867710054964,44.0682798665735,0.000162136115872994
aNDF,FD4:year2020,32.7034671892821,3.83106391589169,5.73754053512864,8.53639299872403,23.2242567880419,42.1826775905223,0.000179814784526816
aNDF,FD5:year2020,36.4515671311948,3.83106391589169,5.7375405347456,9.5147374023152,26.9723567297929,45.9307775325967,0.000100010413152076
aNDF,FD6:year2020,32.5142068268836,3.83106391589169,5.73754053504744,8.48699148349129,23.0349964256091,41.9934172281581,0.000185507563948504
aNDF,locID:year2018,30.3284066753258,2.69974004328919,10.9558159693336,11.2338248086937,24.3833938371557,36.273419513496,2.37172527113229e-07
aNDF,locOR:year2018,34.5858263664634,2.43929225356591,8.50030966077907,14.1786316567454,29.0179189012271,40.1537338316997,3.28313078515991e-07
aNDF,locWA:year2018,38.2923277672812,2.43932632838848,8.50077707933195,15.6979110673473,32.7243922840639,43.8602632504985,1.42162750357458e-07
aNDF,locID:year2019,38.1518055584199,2.03463204511891,9.04192751062643,18.7512064650442,33.552399415983,42.7512117008568,1.51029968225505e-08
aNDF,locOR:year2019,37.2523855877335,2.03459990070859,9.04209765273043,18.309440384205,32.6530652335252,41.8517059419418,1.86378801083898e-08
aNDF,locWA:year2019,35.8033644910113,2.01651570716914,8.94869654412278,17.7550635304862,31.2376993745802,40.3690296074424,2.77470772819994e-08
aNDF,locID:year2020,28.149793947033,4.17367665808231,7.756928173133,6.74460344035539,18.4725281063133,37.8270597877526,0.000167978544652789
aNDF,locOR:year2020,38.2870732442479,4.17367664293609,7.75692757636295,9.17346419470431,28.6098073044364,47.9643391840595,1.96817694436756e-05
aNDF,locWA:year2020,36.9820250525894,4.17363376812846,7.75612343146283,8.86086971382084,27.3046776560556,46.6593724491232,2.52344098669366e-05
aNDF,FD1:locID:year2018,29.9902720334531,2.93652473359039,15.2445601816316,10.2128450308624,23.7399518520733,36.2405922148328,3.24885921313419e-08
aNDF,FD2:locID:year2018,30.3127931572135,2.93652473359191,15.2445606708963,10.3226759204358,24.0624729930013,36.5631133214257,2.81414641141718e-08
aNDF,FD3:locID:year2018,28.7554362924065,2.86304082594707,13.735366511566,10.0436696647155,22.6037065869459,34.9071659978671,1.05044528433488e-07
aNDF,FD4:locID:year2018,30.5396091197165,2.93652473359189,15.244560665716,10.3999155090927,24.2892889553226,36.7899292841105,2.5455290766552e-08
aNDF,FD5:locID:year2018,30.9480852145325,2.9365247335919,15.2445606718239,10.5390173835442,24.6977650503529,37.1984053787121,2.12783882438704e-08
aNDF,FD6:locID:year2018,31.4242442346329,2.93652473359191,15.2445606759326,10.7011679061171,25.1739240705975,37.6745643986684,1.73061100978423e-08
aNDF,FD1:locOR:year2018,33.1911166075329,2.62028275338028,11.2823899974242,12.6669980805373,27.4414758078331,38.9407574072327,5.10661314399626e-08
aNDF,FD2:locOR:year2018,34.434348406862,2.62028275338029,11.2823900154403,13.1414628297041,28.6847076082515,40.1839892054724,3.45571459478883e-08
aNDF,FD3:locOR:year2018,32.7097280919899,2.56658324607473,10.3730930846706,12.7444641205445,27.0187825626741,38.4006736213057,1.14488923702835e-07
aNDF,FD4:locOR:year2018,34.5816495490558,2.6202827533803,11.2823900137679,13.1976785728348,28.8320087503442,40.3312903477674,3.30220656100953e-08
aNDF,FD5:locOR:year2018,35.9629242314796,2.6202827533803,11.282390015825,13.7248257597718,30.2132834328924,41.7125650300667,2.17426473040051e-08
aNDF,FD6:locOR:year2018,36.6351913118603,2.6202827533803,11.2823900168906,13.9813885599175,30.8855505133376,42.3848321103831,1.78330550965353e-08
aNDF,FD1:locWA:year2018,39.3210922919866,2.62065371752098,11.2885531872069,15.0043067609797,33.5710099959059,45.0711745880674,8.29254891751178e-09
aNDF,FD2:locWA:year2018,39.0220011514721,2.62065371752106,11.2885532282626,14.8901783133653,33.271918857871,44.7720834450731,9.00441519619066e-09
aNDF,FD3:locWA:year2018,37.6609185434587,2.56704455121871,10.3803490102791,14.6709251795334,31.9694679832253,43.3523691036922,2.83043461500763e-08
aNDF,FD4:locWA:year2018,37.4779396745301,2.62065371752106,11.2885532282304,14.3009888807368,31.7278573809271,43.2280219681331,1.39048267449545e-08
aNDF,FD5:locWA:year2018,35.5306362565066,2.62065371752106,11.2885532289678,13.5579287026582,29.7805539629481,41.280718550065,2.46280714153859e-08
aNDF,FD6:locWA:year2018,40.7413786857329,2.62065371752106,11.2885532287559,15.5462655799757,34.9912963921617,46.4914609793042,5.65145573280570e-09
aNDF,FD1:locID:year2019,36.9859677761631,2.20007542367668,12.3088332572013,16.8112271870906,32.2057205860096,41.7662149663167,7.34460369654838e-10
aNDF,FD2:locID:year2019,38.4922405806624,2.20007542367675,12.308833251118,17.4958731716272,33.7119933902538,43.2724877710709,4.57674719358014e-10
aNDF,FD3:locID:year2019,36.8534548072945,2.15265484619338,11.2667673583918,17.1200017840593,32.1291445044138,41.5777651101752,2.03545095120888e-09
aNDF,FD4:locID:year2019,39.3105023689154,2.20007542367675,12.3088332552804,17.8677975972388,34.5302551786812,44.0907495591496,3.56512202456189e-10
aNDF,FD5:locID:year2019,39.3497849952792,2.20007542367675,12.3088332506636,17.8856527243589,34.5695378048515,44.1300321857068,3.52305513910164e-10
aNDF,FD6:locID:year2019,37.9188828222048,2.20007542367675,12.3088332535324,17.2352649432514,33.1386356318974,42.6991300125122,5.46832334799248e-10
aNDF,FD1:locOR:year2019,34.4526257006766,2.19948079723391,12.2975986625453,15.6639811286393,29.6731994768815,39.2320519244716,1.71152424082339e-09
aNDF,FD2:locOR:year2019,38.3139028207505,2.19948079723392,12.2975986613154,17.419521402021,33.5344765969039,43.0933290445972,4.8847983308394e-10
aNDF,FD3:locOR:year2019,37.1705295109316,2.15194792183556,11.2542575958413,17.2729688919359,32.4471467369581,41.8939122849051,1.87594209328611e-09
aNDF,FD4:locOR:year2019,39.620704671971,2.19948079723392,12.2975986571373,18.0136624615219,34.841278447949,44.4001308959931,3.28101467394082e-10
aNDF,FD5:locOR:year2019,36.7398935865535,2.19948079723392,12.2975986610893,16.7038937701833,31.9604673626973,41.5193198104096,8.02482728995684e-10
aNDF,FD6:locOR:year2019,37.2166572355177,2.19948079723392,12.2975986650303,16.9206556757947,32.4372310118269,41.9960834592085,6.89044172982778e-10
aNDF,FD1:locWA:year2019,32.9835825589783,2.18370484103938,12.2527643579817,15.1044142684041,28.2365615492722,37.7306035686844,2.74899884564514e-09
aNDF,FD2:locWA:year2019,35.7610210211678,2.18370484103938,12.2527643579612,16.3763070672804,31.0140000114608,40.5080420308748,1.06625429223665e-09
aNDF,FD3:locWA:year2019,36.0509388827166,2.13581007885444,11.197031652344,16.8792811868613,31.3601253256566,40.7417524397765,2.58085321522759e-09
aNDF,FD4:locWA:year2019,37.0766651192559,2.18370484103938,12.2527643617264,16.9787896342293,32.3296441097071,41.8236861288048,6.9687536608185e-10
aNDF,FD5:locWA:year2019,36.5918561025788,2.18370484103938,12.2527643526458,16.7567774796717,31.8448350926485,41.338877112509,8.13775688324543e-10
aNDF,FD6:locWA:year2019,36.3561232613707,2.18370484103938,12.2527643549068,16.6488266079339,31.6091022515354,41.1031442712059,8.78113641856673e-10
aNDF,FD1:locID:year2020,28.7951764383402,4.47734028793163,10.2471005246801,6.43131291940345,18.8515530641958,38.7387998124846,6.73469441546574e-05
aNDF,FD2:locID:year2020,29.2912434691567,4.47734028793174,10.247100569762,6.54210794477887,19.3476201007837,39.2348668375297,5.83461099092846e-05
aNDF,FD3:locID:year2020,27.555677802441,4.38025695842692,9.34982207624266,6.29088157703356,17.7030747878942,37.4082808169877,0.000120874334171691
aNDF,FD4:locID:year2020,26.2180862478023,4.47734028793174,10.2471005689929,5.85572785666321,16.2744628793309,36.1617096162738,0.000145651282881637
aNDF,FD5:locID:year2020,30.0502918413435,4.47734028793174,10.2471005691665,6.71163903318703,20.1066684728943,39.9939152097928,4.69885902353599e-05
aNDF,FD6:locID:year2020,26.988287883114,4.47734028793174,10.2471005690603,6.02774999163196,17.0446645146511,36.9319112515768,0.000115125277419059
aNDF,FD1:locOR:year2020,35.9555860170392,4.4773336406197,10.2470357608426,8.03058000655557,26.0119691143246,45.8992029197539,9.80193084712705e-06
aNDF,FD2:locOR:year2020,40.0812534591817,4.4773336406197,10.2470357560219,8.95203634045777,30.1376365558498,50.0248703625135,3.65974172713259e-06
aNDF,FD3:locOR:year2020,39.1086103356197,4.38024439005161,9.34970026818926,8.92840829256993,29.2560168413555,48.9612038298839,7.05269795194127e-06
aNDF,FD4:locOR:year2020,35.5945333220568,4.4773336406197,10.2470357562068,7.94993989260318,25.6509164187486,45.538150225365,1.0727793499146e-05
aNDF,FD5:locOR:year2020,42.6535180168914,4.4773336406197,10.2470357553716,9.52654446609161,32.7099011134763,52.5971349203065,2.06043076009046e-06
aNDF,FD6:locOR:year2020,36.3289383146989,4.4773336406197,10.2470357564827,8.11396720251356,26.385321411426,46.2725552179717,8.93484369503415e-06
aNDF,FD1:locWA:year2020,38.6984201045088,4.47726039321778,10.2457580239913,8.64332576303351,28.7548022709766,48.642037938041,5.04883319413331e-06
aNDF,FD2:locWA:year2020,38.9513742248091,4.47726039321778,10.2457580182208,8.69982328564431,29.0077563905379,48.8949920590803,4.75770531025823e-06
aNDF,FD3:locWA:year2020,37.0682881700441,4.38014535472584,9.34805050863329,8.46279864435326,27.2156634407322,46.9209128993559,1.10774377739644e-05
aNDF,FD4:locWA:year2020,36.2977819979871,4.47726039321778,10.2457580196086,8.10714115555386,26.3541641638937,46.2413998320806,9.00961127575832e-06
aNDF,FD5:locWA:year2020,36.6508915353495,4.47726039321778,10.2457580187945,8.18600847761027,26.7072737011517,46.5945093695472,8.25900851685534e-06
aNDF,FD6:locWA:year2020,34.2253942828379,4.47726039321778,10.2457580193887,7.64427155826876,24.2817764487163,44.1690121169595,1.52104323240555e-05
Ash,FD1,9.5048327053957,0.253736938946909,10.2782984084757,37.4593969046992,8.9415396823338,10.0681257284576,2.49664398645082e-12
Ash,FD2,9.56459792324958,0.253736938946923,10.2782978648177,37.6949369805802,9.00130489626996,10.1278909502292,2.34187029944487e-12
Ash,FD3,9.55665940342357,0.247032249288147,9.24375410064154,38.685877778963,9.00007187733985,10.1132469295073,1.53151015729132e-11
Ash,FD4,9.37239770367649,0.253736938946922,10.2782972693122,36.9374587026016,8.80910467240557,9.93569073494741,2.8811568698599e-12
Ash,FD5,9.77529055092165,0.253736938946922,10.2782980246073,38.5252954949791,9.2119975250935,10.3385835767498,1.87468193851266e-12
Ash,FD6,9.80453355034829,0.253736938946923,10.278298736409,38.6405447745991,9.24124052964949,10.3678265710471,1.81834927438842e-12
Ash,locID,11.1070251387282,0.351148159356696,14.9053740521717,31.6305947867599,10.3581564979799,11.8558937794765,4.44478638695635e-15
Ash,locOR,9.00691947614799,0.33376218661359,14.784482390088,26.9860392740526,8.29461793225109,9.7192210200449,5.46831251638014e-14
Ash,locWA,8.67521130363141,0.334659833804336,14.9562782905808,25.922475383477,7.96171909339909,9.38870351386373,7.62340064389685e-14
Ash,year2018,9.2921166617307,0.300129104867785,5.19930255308245,30.9603984119572,8.5294210761101,10.0548122473513,4.24622069095491e-07
Ash,year2019,9.69824444061171,0.24028127279898,5.42173520632687,40.3620487258085,9.09475679079128,10.3017320904321,6.23103387797114e-08
Ash,year2020,9.79879481616523,0.485944166542173,4.26671056980518,20.1644458166674,8.48221659335881,11.1153730389716,2.14514663656754e-05
Ash,FD1:locID,11.080103798314,0.435112644700807,31.4463669922167,25.4649087615758,10.1931959756181,11.9670116210099,1.48183763147617e-22
Ash,FD2:locID,11.2055434329645,0.435112644700864,31.4463650533443,25.7532010835223,10.3186356080848,12.0924512578443,1.0565315535457e-22
Ash,FD3:locID,11.3955237669679,0.422613794686023,27.9268824713267,26.96439139057,10.5297365299393,12.2613110039965,1.54182299717403e-21
Ash,FD4:locID,10.6789799935289,0.435112644700864,31.4463644152704,24.5430237975974,9.79207216793042,11.5658878191273,4.47688804376462e-22
Ash,FD5:locID,11.1672327755659,0.435112644700864,31.446364879718,25.6651534069834,10.2803249504906,12.0541406006413,1.17109894537105e-22
Ash,FD6:locID,11.1147670650281,0.435112644700864,31.4463649536949,25.5445738026516,10.2278592400361,12.0016748900202,1.34912402939354e-22
Ash,FD1:locOR,9.156210090116,0.410551811827191,30.9226026418377,22.3022035863528,8.31879919751799,9.99362098271402,1.28163076865687e-20
Ash,FD2:locOR,8.94799075219271,0.410551811827187,30.9225978374926,21.795034133132,8.11057985430771,9.78540165007772,2.50477836370121e-20
Ash,FD3:locOR,8.81074478767306,0.398255243121316,27.3289836646644,22.1233616878941,7.99405255309607,9.62743702225006,5.56555384835853e-19
Ash,FD4:locOR,9.2114154200712,0.410551811827187,30.9225954084872,22.4366697569187,8.37400451951317,10.0488263206292,1.07546179991481e-20
Ash,FD5:locOR,8.91326162976476,0.410551811827187,30.9225989091153,21.7104428064651,8.07585073305903,9.75067252647048,2.80470112386338e-20
Ash,FD6:locOR,9.00189417707021,0.410551811827187,30.9225993520133,21.9263291934012,8.16448328085188,9.83930507328855,2.1031221868882e-20
Ash,FD1:locWA,8.2781842277571,0.417768658240183,31.7790043235896,19.8152352132596,7.42698516975602,9.12938328575818,1.8930900470194e-19
Ash,FD2:locWA,8.54025958459147,0.417768658240182,31.7789986698962,20.4425569418411,7.68906052060852,9.39145864857442,7.54026940747951e-20
Ash,FD3:locWA,8.46370965562971,0.406207727411369,28.343450322652,20.8359149383154,7.63208485014911,9.29533446111031,9.98847368047785e-19
Ash,FD4:locWA,8.2267976974294,0.417768658240181,31.7789964987546,19.6922328546238,7.37559863114928,9.07799676370951,2.27421713723677e-19
Ash,FD5:locWA,9.24537724743427,0.417768658240182,31.7789975008359,22.1303754244747,8.3941781822144,10.0965763126541,7.11689983672003e-21
Ash,FD6:locWA,9.29693940894651,0.417768658240182,31.7789995556874,22.2537981860802,8.44574034590077,10.1481384719922,6.02625781764736e-21
Ash,FD1:year2018,9.64271512802001,0.34851164253774,9.37873521639992,27.6682725942959,8.8591535192638,10.4262767367762,2.6089502353544e-10
Ash,FD2:year2018,9.50449682637513,0.348511642537786,9.37873468892631,27.271676656669,8.72093521120367,10.2880584415466,2.98273153178427e-10
Ash,FD3:year2018,9.28480581520626,0.337824386382173,8.26685103234899,27.4841195291999,8.51013686329038,10.0594747671221,2.03054342027872e-09
Ash,FD4:year2018,9.21909119477475,0.348511642537786,9.37873472340498,26.4527495484608,8.43552958002262,10.0026528095269,3.95679911922378e-10
Ash,FD5:year2018,8.94668012624282,0.348511642537786,9.37873464435601,25.671108319639,8.1631185105293,9.73024174195635,5.22389941897541e-10
Ash,FD6:year2018,9.15491087976521,0.348511642537787,9.3787346170891,26.2685941080795,8.37134926372006,9.93847249581036,4.22136948648267e-10
Ash,FD1:year2019,9.70890183066082,0.28339111023627,10.33487794538,34.259726152194,9.08022947909221,10.3375741822294,5.56897175860218e-12
Ash,FD2:year2019,9.79366954534711,0.283391110236267,10.3348781844633,34.5588453257479,9.16499719567924,10.422341895015,5.09410008630448e-12
Ash,FD3:year2019,9.5825637024804,0.275601684110939,9.23847358453193,34.7696122880841,8.96155396525247,10.2035734397083,4.12570595009102e-11
Ash,FD4:year2019,9.52485406851747,0.283391110236266,10.3348782669081,33.6102782496476,8.89618171950504,10.1535264175299,6.77600439675266e-12
Ash,FD5:year2019,9.79176931969863,0.283391110236267,10.3348781937316,34.5521400143255,9.16309697010444,10.4204416692928,5.10424537743297e-12
Ash,FD6:year2019,9.78770817696581,0.283391110236267,10.3348781425595,34.5378094916445,9.15903582696479,10.4163805269668,5.12600280967194e-12
Ash,FD1:year2020,9.16288115750626,0.553215029392812,7.13140747253508,16.5629649786686,7.85960610508293,10.4661562099296,5.92622297390331e-07
Ash,FD2:year2020,9.39562739802648,0.553215029392819,7.13140741091167,16.9836806645305,8.09235234336841,10.6989024526845,4.97510047752095e-07
Ash,FD3:year2020,9.80260869258404,0.534398869931927,6.19231690562596,18.3432436783272,8.50476327355852,11.1004541116096,1.24416900938291e-06
Ash,FD4:year2020,9.37324784773724,0.553215029392818,7.13140739134355,16.9432270450513,8.06997279236956,10.6765229031049,5.05858005410043e-07
Ash,FD5:year2020,10.5874222068235,0.553215029392819,7.13140739854204,19.1379873002433,9.28414715171686,11.8906972619301,2.15787058695648e-07
Ash,FD6:year2020,10.4709815943138,0.553215029392819,7.13140732805503,18.9275074572834,9.16770653665106,11.7742566519766,2.33177861645729e-07
Ash,locID:year2018,10.3303653416465,0.554363181520132,14.1508083492693,18.6346526717727,9.14256225034072,11.5181684329524,2.34368869656829e-11
Ash,locOR:year2018,9.09171532122318,0.45351548132675,14.0570289742862,20.0471994795537,8.11939144120492,10.0640392012414,9.70147848585613e-12
Ash,locWA:year2018,8.45426932232237,0.453563600549521,14.0686053124872,18.6396556339166,7.48191701022016,9.42662163442458,2.57173703394392e-11
Ash,locID:year2019,10.9392596137541,0.392717878085674,14.1564107562895,27.8552625795347,10.097835785902,11.7806834416063,9.09159049095196e-14
Ash,locOR:year2019,9.43205195317793,0.39263380967442,14.1330832977828,24.0225159443074,8.59067951595928,10.2734243903966,7.33311398129493e-13
Ash,locWA:year2019,8.72342175490303,0.392542388789273,14.1885021252484,22.2228783541285,7.88255022708951,9.56429328271656,1.99290911093343e-12
Ash,locID:year2020,12.051450460784,0.785094638636563,13.9994280416481,15.3503155768752,10.3675834769118,13.7353174446562,3.75060396481003e-10
Ash,locOR:year2020,8.49699115404285,0.785094523022216,13.9993968548473,10.8228893526524,6.813124066201,10.1808582418847,3.47937856936302e-08
Ash,locWA:year2020,8.84794283366882,0.785095070471789,13.9994250257529,11.2698998713007,7.16407488956469,10.5318107777729,2.08545808266042e-08
Ash,FD1:locID:year2018,10.9590004551638,0.65067432622861,26.1006890212285,16.8425278413604,9.6217712955021,12.2962296148255,1.53463654570557e-15
Ash,FD2:locID:year2018,10.9198972470253,0.650674326228811,26.1006873374572,16.7824314051471,9.58266808318161,12.257126410869,1.67193974935248e-15
Ash,FD3:locID:year2018,10.7202242149799,0.628013810537005,22.4618422374159,17.0700453319859,9.41935418436274,12.021094245597,2.36409651055019e-14
Ash,FD4:locID:year2018,9.70608179472898,0.650674326228811,26.1006873794794,14.9169583053686,8.36885263098963,11.0433109584683,2.73560616908781e-14
Ash,FD5:locID:year2018,9.69896935214989,0.650674326228811,26.1006872861837,14.9060274259833,8.36174018817884,11.0361985161209,2.78304944536655e-14
Ash,FD6:locID:year2018,9.97801898583136,0.650674326228811,26.1006873708683,15.3348896423532,8.64078982207062,11.3152481495921,1.42818128135312e-14
Ash,FD1:locOR:year2018,9.30193273897472,0.536074727452311,26.5845063283812,17.3519329724459,8.20119330687371,10.4026721710757,5.04910762463614e-16
Ash,FD2:locOR:year2018,9.22285789163442,0.536074727452287,26.5845060539087,17.2044258371708,8.12211845899304,10.3235973242758,6.22303243587741e-16
Ash,FD3:locOR:year2018,9.05913680354884,0.518167330491156,23.0593155801884,17.4830335115144,7.98737856227607,10.1308950448216,8.42127565412065e-15
Ash,FD4:locOR:year2018,9.31124029168195,0.536074727452287,26.5845060103603,17.369295388973,8.21050085895482,10.4119797244091,4.92687346054563e-16
Ash,FD5:locOR:year2018,8.80185237867257,0.536074727452287,26.584506089541,16.4190772814523,7.70111294610134,9.9025918112438,1.94375309161017e-15
Ash,FD6:locOR:year2018,8.85327182282661,0.536074727452287,26.5845060880422,16.5149957075986,7.75253239025243,9.95401125540079,1.68727406693313e-15
Ash,FD1:locWA:year2018,8.66721218992153,0.538903888047743,27.0264789674901,16.083038890886,7.56152343525409,9.77290094458897,2.30707524167263e-15
Ash,FD2:locWA:year2018,8.37073534046565,0.538903888047724,27.0264792972936,15.532890977629,7.26504658642894,9.47642409450236,5.40836697824822e-15
Ash,FD3:locWA:year2018,8.07505642709005,0.521723269679828,23.6184332574602,15.4776620027808,6.99735119947674,9.15276165470335,7.33294118249509e-14
Ash,FD4:locWA:year2018,8.63995149791333,0.538903888047724,27.0264793686124,16.0324534477068,7.53426274401301,9.74564025181365,2.49258163730761e-15
Ash,FD5:locWA:year2018,8.33921864790601,0.538903888047723,27.0264793487787,15.4744080212825,7.23352989396775,9.44490740184426,5.92952823442024e-15
Ash,FD6:locWA:year2018,8.63344183063767,0.538903888047724,27.026479285009,16.0203739889758,7.52775307657746,9.73913058469787,2.53911722870297e-15
