trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
K,FD4:locWA,2.23296629820255,0.115547151330229,28.7022419408085,19.3251523079165,1.99653930385703,2.46939329254806,5.38050033193575e-18
K,FD5:locWA,2.20168349959144,0.115547151330229,28.7022419417503,19.0544160911343,1.96525650524626,2.43811049393661,7.84123333711409e-18
K,FD6:locWA,2.10554548709144,0.115547151330229,28.7022419315724,18.222392009249,1.86911849274258,2.34197248144029,2.56922203745876e-17
K,FD1:year2018,2.5969863890785,0.105333538973149,20.7164599765463,24.6548859403699,2.37775060474885,2.81622217340814,7.83085436747282e-17
K,FD2:year2018,2.54439455776535,0.10533353897315,20.7164599790036,24.1555973773361,2.32515877343731,2.76363034209338,1.18021997627827e-16
K,FD3:year2018,2.52775287417949,0.087926164052397,10.5868856309433,28.7485858324622,2.33330335275576,2.72220239560322,2.16134133317125e-11
K,FD4:year2018,2.62216369185625,0.10533353897315,20.7164599784325,24.8939105000988,2.40292790752784,2.84139947618466,6.45229856543668e-17
K,FD5:year2018,2.4822223363007,0.105333538973149,20.7164599823854,23.5653559208093,2.26298655197487,2.70145812062653,1.93670138611216e-16
K,FD6:year2018,2.39782122241181,0.10533353897315,20.7164599843947,22.7640810874401,2.1785854380873,2.61705700673633,3.86578382331897e-16
K,FD1:year2019,2.68326404685686,0.0914135176559995,12.5765015486011,29.3530335081767,2.48509900772291,2.8814290859908,5.79484915331827e-13
K,FD2:year2019,2.68218249041746,0.0914135176559999,12.5765015574288,29.3412020365613,2.48401745129817,2.88034752953675,5.82390937368512e-13
K,FD3:year2019,2.65355795007655,0.0787004900940724,7.04011251706546,33.7171718613785,2.46767559439008,2.83944030576302,4.80472376452598e-09
K,FD4:year2019,2.75674460519018,0.0914135176559989,12.5765015565284,30.1568594654039,2.5585795660694,2.95490964431096,4.14387141426084e-13
K,FD5:year2019,2.66440930102352,0.0914135176559992,12.5765015400404,29.1467757651558,2.46624426187536,2.86257434017168,6.32466531641409e-13
K,FD6:year2019,2.40163677185685,0.0914135176559994,12.5765015463972,26.272227931262,2.20347173271925,2.59980181099446,2.28879365705165e-12
K,FD1:year2020,2.30921743921406,0.152245766050132,58.1408722782509,15.1676956221802,2.00448014814126,2.61395473028685,7.15862666737074e-22
K,FD2:year2020,2.36345986345648,0.152245766050132,58.1408722587345,15.5239776105053,2.05872257238151,2.66819715453145,2.41409829966191e-22
K,FD3:year2020,2.26876289375951,0.120532638747376,30.4882537097287,18.8228094675219,2.02276760752464,2.51475817999438,2.44333366907846e-18
K,FD4:year2020,2.35755077254739,0.152245766050132,58.140872289428,15.4851647682017,2.05281348147583,2.66228806361894,2.71554565801194e-22
K,FD5:year2020,2.31255077254739,0.152245766050132,58.1408723095289,15.1895900460438,2.00781348147807,2.6172880636167,6.69307504287409e-22
K,FD6:year2020,2.34255077254739,0.152245766050132,58.1408722782551,15.3866398608157,2.03781348147459,2.64728806362019,3.66381748075496e-22
K,locID:year2018,2.70504088017579,0.0923278483496095,12.7332906344806,29.2982120620081,2.50515316064126,2.90492859971031,4.57139821004867e-13
K,locOR:year2018,2.71420891272175,0.083855843572705,8.76246052558444,32.3675583845086,2.52372702969018,2.90469079575331,2.00202488566762e-10
K,locWA:year2018,2.16642074289851,0.083855843572705,8.7624605312537,25.8350599146996,1.9759388598863,2.35690262591072,1.41638545129515e-09
K,locID:year2019,2.79539396586855,0.0781075748844931,6.7838607751523,35.7890252002117,2.60949927728522,2.98128865445188,5.53664327154432e-09
K,locOR:year2019,2.76337358992158,0.0781075748844932,6.78386076589904,35.3790729517349,2.57747890128496,2.9492682785582,5.98451206357286e-09
K,locWA:year2019,2.36213002692058,0.0783232763733486,6.82627586442338,30.1587233871686,2.1759651308276,2.54829492301356,1.61240280750261e-08
K,locID:year2020,2.77281592406254,0.117504165799941,28.0538052241653,23.59759677613,2.53214034750843,3.01349150061665,4.80036252662653e-20
K,locOR:year2020,2.22402804527466,0.117504165799941,28.0538051898592,18.927227219001,1.98335246870731,2.464703621842,1.6357587688135e-17
K,locWA:year2020,1.98020228769891,0.117504165799941,28.0538052527328,16.8521879562154,1.73952671115581,2.220877864242,3.29391873473769e-16
K,FD1:locID:year2018,2.77432469911524,0.174675459880219,77.7739591953756,15.8827387717639,2.42655665153068,3.1220927466998,3.99430196347169e-26
K,FD2:locID:year2018,2.79809367184244,0.17467545988022,77.7739595223401,16.0188138262878,2.45032562428098,3.14586171940391,2.39835684139642e-26
K,FD3:locID:year2018,2.75253446275153,0.132421795295137,43.0948706531748,20.7861134688347,2.48549746159753,3.01957146390553,4.37114206986765e-24
K,FD4:locID:year2018,2.61429707411517,0.17467545988022,77.7739594780815,14.9665962002211,2.26652902655058,2.96206512167976,1.31682027778373e-24
K,FD5:locID:year2018,2.49620822411517,0.17467545988022,77.7739595267954,14.2905490320558,2.14844017655402,2.84397627167632,1.86022901108281e-23
K,FD6:locID:year2018,2.79478714911517,0.17467545988022,77.7739594810075,15.9998843056239,2.44701910155079,3.14255519667956,2.57436200382289e-26
K,FD1:locOR:year2018,2.71657100678739,0.147274773706458,56.3819825022818,18.445596203746,2.42158828474406,3.01155372883072,1.48620930637141e-25
K,FD2:locOR:year2018,2.73806872799953,0.147274773706458,56.3819826000254,18.5915663564823,2.4430860059674,3.03305145003165,1.01357735061033e-25
K,FD3:locOR:year2018,2.67934535451468,0.114189328282036,27.2294681273173,23.4640609137921,2.44514055870796,2.91355015032141,1.33992345679289e-19
K,FD4:locOR:year2018,2.87528014012074,0.147274773706458,56.3819826127684,19.5232358384174,2.58029741809007,3.17026286215141,9.26437697077939e-27
K,FD5:locOR:year2018,2.75378715678741,0.147274773706458,56.3819826105423,18.6982949454476,2.45880443475648,3.04876987881833,7.67215992208815e-26
K,FD6:locOR:year2018,2.52220109012074,0.147274773706458,56.3819826133604,17.1258188123099,2.22721836809014,2.81718381215134,5.23769204780323e-24
K,FD1:locWA:year2018,2.30006346133286,0.147274773706458,56.3819825924372,15.6174978473723,2.00508073929986,2.59504618336585,3.89063114236205e-22
K,FD2:locWA:year2018,2.09702127345407,0.147274773706458,56.3819826147459,14.2388354819934,1.80203855142363,2.39200399548451,2.5279890938076e-20
K,FD3:locWA:year2018,2.15137880527225,0.114189328282035,27.2294681520519,18.8404541618686,1.9171740094754,2.38558360106911,3.7665795674547e-17
K,FD4:locWA:year2018,2.37691386133284,0.147274773706458,56.3819826221041,16.1393143001558,2.08193113930325,2.67189658336244,8.50880030863835e-23
K,FD5:locWA:year2018,2.19667162799953,0.147274773706458,56.3819826370909,14.9154642897489,1.90168890597165,2.49165435002741,3.16558867961298e-21
K,FD6:locWA:year2018,1.87647542799953,0.147274773706458,56.3819826409233,12.7413227722192,1.58149270597209,2.17145815002696,3.08355364645327e-18
K,FD1:locID:year2019,2.79223039673977,0.130745308160888,42.1499504989601,21.3562569549631,2.52840348929747,3.05605730418206,3.15767892805492e-24
K,FD2:locID:year2019,2.82487397628522,0.130745308160888,42.1499505139989,21.6059300025442,2.5610470688457,3.08870088372473,2.01376912056771e-24
K,FD3:locID:year2019,2.76224360696704,0.102987103068763,19.4135120647718,26.8212574648568,2.54699945818531,2.97748775574877,8.25646050057443e-17
K,FD4:locID:year2019,2.92251889673975,0.130745308160888,42.1499504911877,22.3527630769241,2.65869198929601,3.18634580418348,5.3797649893205e-25
K,FD5:locID:year2019,2.87981489673976,0.130745308160888,42.1499504708277,22.026143325893,2.61598798929227,3.14364180418725,9.5377857467354e-25
K,FD6:locID:year2019,2.59068202173976,0.130745308160888,42.1499504877667,19.8147226709796,2.3268551142954,2.85450892918413,5.61429322076724e-23
K,FD1:locOR:year2019,2.97904420355794,0.130745308160888,42.1499504544239,22.7850945128532,2.71521729610742,3.24287111100847,2.54853771933022e-25
K,FD2:locOR:year2019,2.84650433992158,0.130745308160889,42.1499504536877,21.771368930645,2.58267743247092,3.11033124737224,1.49830602286338e-24
K,FD3:locOR:year2019,2.68584576037613,0.102987103068764,19.4135120296425,26.0794379135299,2.47060161156863,2.90108990918363,1.40339220582299e-16
K,FD4:locOR:year2019,2.98873520355794,0.130745308160888,42.1499504701618,22.8592157194671,2.72490829611032,3.25256211100556,2.24486087889842e-25
K,FD5:locOR:year2019,2.74303945355795,0.130745308160888,42.1499504399933,20.9800220913665,2.47921254610475,3.00686636101114,6.27170475429827e-24
K,FD6:locOR:year2019,2.33707257855795,0.130745308160888,42.1499504393398,17.8750014928419,2.07324567110463,2.60089948601126,2.74714225371802e-21
K,FD1:locWA:year2019,2.27851754027286,0.130874283087262,42.127121996269,17.4099715125364,2.01442615399938,2.54260892654634,7.43573088726676e-21
K,FD2:locWA:year2019,2.37516915504558,0.130874283087262,42.1271220194834,18.1484788227028,2.1110777687764,2.63926054131477,1.58007444974677e-21
K,FD3:locWA:year2019,2.51258448288649,0.103150791397911,19.442119340615,24.3583636037657,2.29701920786476,2.72814975790822,4.90659978291854e-16
K,FD4:locWA:year2019,2.35897971527285,0.130874283087262,42.1271220461011,18.02477659954,2.0948883290086,2.6230711015371,2.0410561230419e-21
K,FD5:locWA:year2019,2.37037355277286,0.130874283087262,42.1271220033122,18.1118360067148,2.10628216650068,2.63446493904503,1.70431042287652e-21
K,FD6:locWA:year2019,2.27715571527286,0.130874283087262,42.1271220006224,17.3995659158991,2.01306432900018,2.54124710154553,7.6025011625351e-21
K,FD1:locID:year2020,2.8516416816383,0.240377616236071,100.920432222349,11.8631748092458,2.37479259416984,3.32849076910676,7.54933119985679e-21
K,FD2:locID:year2020,2.8207325907292,0.24037761623607,100.920432255167,11.7345892471079,2.34388350326263,3.29758167819578,1.43464580273604e-20
K,FD3:locID:year2020,2.71459622709284,0.178408042299044,77.8395730467145,15.2156606401335,2.3594015684242,3.06979088576149,4.93265774726626e-25
K,FD4:locID:year2020,2.7866416816383,0.24037761623607,100.920432256504,11.5927669359263,2.3097925941718,3.2634907691048,2.91661446653721e-20
K,FD5:locID:year2020,2.6666416816383,0.24037761623607,100.920432253338,11.0935524005673,2.18979259417162,3.14349076910498,3.58059252861238e-19
K,FD6:locID:year2020,2.7966416816383,0.24037761623607,100.920432250801,11.6343681472062,2.31979259417147,3.27349076910512,2.36826469960666e-20
K,FD1:locOR:year2020,2.29300531800193,0.24037761623607,100.92043223985,9.53917987001757,1.81615623053447,2.76985440546938,9.35939951781234e-16
K,FD2:locOR:year2020,2.19527804527466,0.24037761623607,100.92043222619,9.13262257796384,1.71842895780642,2.6721271327429,7.33543365813961e-15
K,FD3:locOR:year2020,2.23186895436557,0.178408042299044,77.8395730118617,12.50991225286,1.87667429569441,2.58706361303673,2.57827005601351e-20
K,FD4:locOR:year2020,2.32300531800192,0.24037761623607,100.920432225061,9.66398350385728,1.84615623053362,2.79985440547022,4.97096114760612e-16
K,FD5:locOR:year2020,2.23300531800193,0.24037761623607,100.920432252721,9.28957260233808,1.75615623053522,2.70985440546865,3.31496422926982e-15
K,FD6:locOR:year2020,2.06800531800193,0.24037761623607,100.920432236435,8.60315261621942,1.59115623053428,2.54485440546958,1.05997003438287e-13
K,FD1:locWA:year2020,1.78300531800194,0.24037761623607,100.920432268453,7.41751809474176,1.30615623053612,2.25985440546775,3.81744718455203e-11
K,FD2:locWA:year2020,2.07436895436557,0.24037761623607,100.9204322417,8.62962611430664,1.59751986689822,2.55121804183292,9.27857553164272e-14
K,FD3:locWA:year2020,1.85982349982011,0.178408042299044,77.8395730962934,10.424549677546,1.50462884115504,2.21501815848519,1.98713483013e-16
K,FD4:locWA:year2020,1.96300531800195,0.24037761623607,100.92043227517,8.16633989778033,1.48615623053652,2.43985440546738,9.45038598785e-13
K,FD5:locWA:year2020,2.03800531800193,0.24037761623607,100.920432282586,8.47834898237967,1.56115623053693,2.51485440546694,1.98389573455713e-13
K,FD6:locWA:year2020,2.16300531800193,0.24037761623607,100.920432266411,8.99836412337865,1.686156230536,2.63985440546786,1.44598068009438e-14
Lignin,FD1,5.68432545779876,0.431605017784584,4.55860774111037,13.1702024387396,4.54174608464368,6.82690483095384,8.41413938917708e-05
Lignin,FD2,5.90557981091323,0.431605017784587,4.55860774311198,13.6828339976823,4.7630004379268,7.04815918389966,7.09568156433118e-05
Lignin,FD3,5.65867247545447,0.42342543685146,4.2233009093209,13.3640352774544,4.50716817231046,6.81017677859848,0.000129306154868461
Lignin,FD4,5.72316883094688,0.431605017784587,4.55860774314366,13.2601999400371,4.58058945796312,6.86574820393064,8.16240276581721e-05
Lignin,FD5,5.85433093650246,0.431605017784587,4.55860774303603,13.5640937785027,4.71175156350962,6.99691030949529,7.37732287397257e-05
Lignin,FD6,5.76741515039134,0.431605017784587,4.55860774306118,13.3627157070492,4.62483577740063,6.90999452338206,7.88670238471066e-05
Lignin,locID,5.26261873859549,0.423607161683523,4.23036308305674,12.4233469464503,4.11132941365356,6.41390806353742,0.000173110316589032
Lignin,locOR,5.85714304488975,0.422325119245768,4.1797153109754,13.8688010207634,4.70419873547951,7.01008735429998,0.000118569478417905
Lignin,locWA,6.17698454751833,0.422746643187247,4.19601482354769,14.6115519710522,5.02456267498047,7.32940642005619,9.32465483177169e-05
Lignin,year2018,6.28004072250982,0.421708316740702,4.15430207612935,14.8919062612921,5.1261439328383,7.43393751218135,9.2191332606105e-05
Lignin,year2019,5.44003577837815,0.417715455105085,4.00067285033218,13.0233050079739,4.28034866908959,6.59972288766671,0.000200422387306948
Lignin,year2020,5.57666983011559,0.43872998680443,4.85942561635598,12.710938385439,4.43899464368777,6.71434501654342,6.49032880013811e-05
Lignin,FD1:locID,5.13829721119656,0.466267183957794,6.19573062337871,11.02007044026,4.00606270693617,6.27053171545695,2.66890950031811e-05
Lignin,FD2:locID,5.33914489831771,0.466267183957805,6.19573063355475,11.4508270837282,4.20691039449148,6.47137940214394,2.12522448921188e-05
Lignin,FD3:locID,5.09044412180255,0.441589456959466,4.99337200638567,11.5275490426163,3.95484894210289,6.22603930150222,8.6868610234482e-05
Lignin,FD4:locID,5.3212777945298,0.466267183957805,6.1957306335114,11.4125076299844,4.18904329070172,6.45351229835788,2.16803132267801e-05
Lignin,FD5:locID,5.39051887786317,0.466267183957805,6.19573063329532,11.5610085018357,4.25828437402587,6.52275338170047,2.0074752569532e-05
Lignin,FD6:locID,5.29602952786316,0.466267183957805,6.1957306334314,11.3583578473376,4.16379502403167,6.42826403169465,2.23023137770552e-05
Lignin,FD1:locOR,5.6378690318426,0.461199665571371,5.93397417123981,12.224356287982,4.50630332754908,6.76943473613613,1.9774920856978e-05
Lignin,FD2:locOR,6.05440780785271,0.46119966557137,5.93397416944514,13.1275199437798,4.92284210347515,7.18597351223028,1.31266230450206e-05
Lignin,FD3:locOR,5.83012330078201,0.438674129707132,4.86373294956645,13.2903285285465,4.69290643047773,6.96734017108629,5.22159636791367e-05
Lignin,FD4:locOR,5.74051458739816,0.46119966557137,5.93397416997039,12.4469183651431,4.60894888304519,6.87208029175113,1.78296972145033e-05
Lignin,FD5:locOR,6.10835937350928,0.46119966557137,5.93397416934327,13.2445008734813,4.97679366912695,7.23992507789161,1.24723981066837e-05
Lignin,FD6:locOR,5.77158416795372,0.46119966557137,5.93397416948416,12.5142852408695,4.64001846357799,6.90314987232946,1.72854251157357e-05
Lignin,FD1:locWA,6.27681013035712,0.461585690314678,5.95310051811271,13.5983637752679,5.14519021015851,7.40843005055573,1.04445708650449e-05
Lignin,FD2:locWA,6.32318672656926,0.461585690314678,5.95310051747973,13.6988361191582,5.19156680634121,7.4548066467973,1.00086186279515e-05
Lignin,FD3:locWA,6.05545000377886,0.43907995861169,4.88121538972757,13.7912238648408,4.9184474176354,7.19245258992231,4.26968728462114e-05
Lignin,FD4:locWA,6.10771411091268,0.461585690314678,5.953100517558,13.2320265533987,4.97609419068827,7.23933403113709,1.22325611847266e-05
Lignin,FD5:locWA,6.06411455813491,0.461585690314677,5.95310051755726,13.1375705213063,4.93249463791047,7.19573447835935,1.27497791628013e-05
Lignin,FD6:locWA,6.23463175535714,0.461585690314677,5.95310051745659,13.5069866466328,5.10301183512802,7.36625167558626,1.0860343099705e-05
Lignin,FD1:year2018,6.17432463816645,0.450717144129793,5.41552621658165,13.6988901322742,5.04195412468677,7.30669515164612,2.07491524768236e-05
Lignin,FD2:year2018,6.28273058917648,0.450717144129802,5.41552622241476,13.9394089419575,5.15036007603036,7.4151011023226,1.89252684674989e-05
Lignin,FD3:year2018,6.00699652655021,0.433831824313371,4.65207374412677,13.8463713123341,4.8662368074315,7.14775624566892,5.85805548407273e-05
Lignin,FD4:year2018,6.17554528261082,0.450717144129802,5.4155262222594,13.7015983595076,5.04317476945582,7.30791579576583,2.07274904639924e-05
Lignin,FD5:year2018,6.36818213261082,0.450717144129801,5.41552622216926,14.1289991196271,5.23581161945067,7.50055264577098,1.76199698781288e-05
Lignin,FD6:year2018,6.67246516594415,0.450717144129802,5.41552622230807,14.8041077488336,5.54009465279193,7.80483567909637,1.3760282819984e-05
Lignin,FD1:year2019,5.04005008693243,0.436755830487641,4.78006299856583,11.5397431130002,3.90161667083204,6.17848350303281,0.000113486813299037
Lignin,FD2:year2019,5.47025568011427,0.436755830487642,4.78006299887991,12.5247456319168,4.33182226403763,6.60868909619091,7.75453681846524e-05
Lignin,FD3:year2019,5.40382834242488,0.425621910224169,4.31209293078969,12.6963114741409,4.25509074009753,6.55256594475223,0.000140628593021946
Lignin,FD4:year2019,5.65702622859909,0.436755830487643,4.78006299927293,12.9523771263293,4.51859281255216,6.79545964464602,6.63074649308261e-05
Lignin,FD5:year2019,5.50120902859912,0.436755830487642,4.78006299913029,12.5956166914978,4.36277561254141,6.63964244465683,7.55329055769874e-05
Lignin,FD6:year2019,5.56784530359912,0.436755830487642,4.78006299882269,12.7481876942148,4.42941188751815,6.70627871968009,7.14097967862807e-05
Lignin,FD1:year2020,5.83860164829741,0.507505485139442,8.62982776868637,11.5045094472096,4.68299370517921,6.99420959141561,1.57674603187124e-06
Lignin,FD2:year2020,5.96375316344893,0.507505485139443,8.62982777024032,11.751110752646,4.80814522036398,7.11936110653388,1.32616998527142e-06
Lignin,FD3:year2020,5.56519255738833,0.468140189941329,6.28642050473786,11.8878760614119,4.43222783813451,6.69815727664214,1.52848830764783e-05
